"pol","name"
"http://dbpedia.org/resource/Chiril_Lucinschi","Chiril Lucinschi"
"http://dbpedia.org/resource/Chiu_Chang","Chiu Chang"
"http://dbpedia.org/resource/Chiu_Chuang-chin","Chiu Chuang-chin"
"http://dbpedia.org/resource/Chiu_Chuang-liang","Chiu Chuang-liang"
"http://dbpedia.org/resource/Cholomondeley_Goonewardene","Cholomondeley Goonewardene"
"http://dbpedia.org/resource/Christelle_Dubos","Christelle Dubos"
"http://dbpedia.org/resource/Christine_Cloarec","Christine Cloarec"
"http://dbpedia.org/resource/Christine_Hennion","Christine Hennion"
"http://dbpedia.org/resource/Christine_Jardine","Christine Jardine"
"http://dbpedia.org/resource/Christine_Tsung","Christine Tsung"
"http://dbpedia.org/resource/Christophe_Arend","Christophe Arend"
"http://dbpedia.org/resource/Christophe_Blanchet","Christophe Blanchet"
"http://dbpedia.org/resource/Christophe_Di_Pompeo","Christophe Di Pompeo"
"http://dbpedia.org/resource/Christophe_Euzet","Christophe Euzet"
"http://dbpedia.org/resource/Christophe_Jerretie","Christophe Jerretie"
"http://dbpedia.org/resource/Christophe_Lejeune","Christophe Lejeune"
"http://dbpedia.org/resource/Christopher_A._Wray","Christopher A. Wray"
"http://dbpedia.org/resource/Christy_Goldsmith_Romero","Christy Goldsmith Romero"
"http://dbpedia.org/resource/Chu_Fong-chi","Chu Fong-chi"
"http://dbpedia.org/resource/Chua_Mia_Tee","Chua Mia Tee"
"http://dbpedia.org/resource/Chuang_Suo-hang","Chuang Suo-hang"
"http://dbpedia.org/resource/Chuck_Wichgers","Chuck Wichgers"
"http://dbpedia.org/resource/Chun_Afong","Chun Afong"
"http://dbpedia.org/resource/Chung_Chia-pin","Chung Chia-pin"
"http://dbpedia.org/resource/Claire_Grady","Claire Grady"
"http://dbpedia.org/resource/Claire_Guion-Firmin","Claire Guion-Firmin"
"http://dbpedia.org/resource/Claire_O'Petit","Claire O'Petit"
"http://dbpedia.org/resource/Clara_Ponsatí","Clara Ponsatí"
"http://dbpedia.org/resource/Claria_Horn_Boom","Claria Horn Boom"
"http://dbpedia.org/resource/Clark_Stith","Clark Stith"
"http://dbpedia.org/resource/Claude_Stone_Jr.","Claude Stone Jr."
"http://dbpedia.org/resource/Clem_Balanoff","Clem Balanoff"
"http://dbpedia.org/resource/Cliff_Hayes_Jr.","Cliff Hayes Jr."
"http://dbpedia.org/resource/Clive_Tennant","Clive Tennant"
"http://dbpedia.org/resource/Colin_Clark_(politician)","Colin Clark (politician)"
"http://dbpedia.org/resource/Colm_Gildernew","Colm Gildernew"
"http://dbpedia.org/resource/Concha_Ortiz_y_Pino","Concha Ortiz y Pino"
"http://dbpedia.org/resource/Constança_Urbano_de_Sousa","Constança Urbano de Sousa"
"http://dbpedia.org/resource/Consuelo_Madrigal","Consuelo Madrigal"
"http://dbpedia.org/resource/Coralie_Dubost","Coralie Dubost"
"http://dbpedia.org/resource/Corinne_Vignon","Corinne Vignon"
"http://dbpedia.org/resource/Costakis_Koutsokoumnis","Costakis Koutsokoumnis"
"http://dbpedia.org/resource/Cris_Ericson","Cris Ericson"
"http://dbpedia.org/resource/Curtis_E._Gannon","Curtis E. Gannon"
"http://dbpedia.org/resource/Cécile_Muschotti","Cécile Muschotti"
"http://dbpedia.org/resource/Cécile_Rilhac","Cécile Rilhac"
"http://dbpedia.org/resource/Cédric_Roussel_(politician)","Cédric Roussel (politician)"
"http://dbpedia.org/resource/Célia_de_Lavergne","Célia de Lavergne"
"http://dbpedia.org/resource/Céline_Calvez","Céline Calvez"
"http://dbpedia.org/resource/D._Michael_Dunavant","D. Michael Dunavant"
"http://dbpedia.org/resource/D._T._Johnston","D. T. Johnston"
"http://dbpedia.org/resource/Dabney_L._Friedrich","Dabney L. Friedrich"
"http://dbpedia.org/resource/Dafna_Michaelson_Jenet","Dafna Michaelson Jenet"
"http://dbpedia.org/resource/Dal_Bahadur_Kori","Dal Bahadur Kori"
"http://dbpedia.org/resource/Damien_Adam","Damien Adam"
"http://dbpedia.org/resource/Damien_Moore","Damien Moore"
"http://dbpedia.org/resource/Damián_Condori","Damián Condori"
"http://dbpedia.org/resource/Damon_Martinez","Damon Martinez"
"http://dbpedia.org/resource/Dan_Botwe","Dan Botwe"
"http://dbpedia.org/resource/Dan_Carden","Dan Carden"
"http://dbpedia.org/resource/Dan_Foreman","Dan Foreman"
"http://dbpedia.org/resource/Daneya_Esgar","Daneya Esgar"
"http://dbpedia.org/resource/Danica_Roem","Danica Roem"
"http://dbpedia.org/resource/Daniel_Bennett_Smith","Daniel Bennett Smith"
"http://dbpedia.org/resource/Daniel_Castellanos_Arteaga","Daniel Castellanos Arteaga"
"http://dbpedia.org/resource/Daniel_Gade","Daniel Gade"
"http://dbpedia.org/resource/Daniel_Günther","Daniel Günther"
"http://dbpedia.org/resource/Daniel_Hawkins_(politician)","Daniel Hawkins (politician)"
"http://dbpedia.org/resource/Daniel_Labaronne","Daniel Labaronne"
"http://dbpedia.org/resource/Daniel_Needham","Daniel Needham"
"http://dbpedia.org/resource/Daniel_Tilton","Daniel Tilton"
"http://dbpedia.org/resource/Daniel_W._Tallmadge","Daniel W. Tallmadge"
"http://dbpedia.org/resource/Danielle_Rowley","Danielle Rowley"
"http://dbpedia.org/resource/Danièle_Hérin","Danièle Hérin"
"http://dbpedia.org/resource/Danièle_Obono","Danièle Obono"
"http://dbpedia.org/resource/Danzangiin_Lundeejantsan","Danzangiin Lundeejantsan"
"http://dbpedia.org/resource/Darren_Jones_(politician)","Darren Jones (politician)"
"http://dbpedia.org/resource/Dattatray_Vithoba_Bharne","Dattatray Vithoba Bharne"
"http://dbpedia.org/resource/Dave_Min","Dave Min"
"http://dbpedia.org/resource/David_A._Miller","David A. Miller"
"http://dbpedia.org/resource/David_Asante-Apeatu","David Asante-Apeatu"
"http://dbpedia.org/resource/David_B._Fein","David B. Fein"
"http://dbpedia.org/resource/David_B._Williams_(politician)","David B. Williams (politician)"
"http://dbpedia.org/resource/David_Bernhardt","David Bernhardt"
"http://dbpedia.org/resource/David_Chou","David Chou"
"http://dbpedia.org/resource/David_Duguid_(politician)","David Duguid (politician)"
"http://dbpedia.org/resource/David_G._Binney","David G. Binney"
"http://dbpedia.org/resource/David_Grier_Martin","David Grier Martin"
"http://dbpedia.org/resource/David_Huang","David Huang"
"http://dbpedia.org/resource/David_J._Hickton","David J. Hickton"
"http://dbpedia.org/resource/David_Khan","David Khan"
"http://dbpedia.org/resource/David_Linden_(politician)","David Linden (politician)"
"http://dbpedia.org/resource/David_Redl","David Redl"
"http://dbpedia.org/resource/David_V._Ragone","David V. Ragone"
"http://dbpedia.org/resource/Dawn_Eilenberger","Dawn Eilenberger"
"http://dbpedia.org/resource/Debasish_Dutta","Debasish Dutta"
"http://dbpedia.org/resource/Debbie_Deere","Debbie Deere"
"http://dbpedia.org/resource/Dede_Alpert","Dede Alpert"
"http://dbpedia.org/resource/Dee_Dawkins-Haigler","Dee Dawkins-Haigler"
"http://dbpedia.org/resource/Dee_Margo","Dee Margo"
"http://dbpedia.org/resource/Deepak_Gupta_(judge)","Deepak Gupta (judge)"
"http://dbpedia.org/resource/Delphine_Bagarry","Delphine Bagarry"
"http://dbpedia.org/resource/Denis_Masséglia","Denis Masséglia"
"http://dbpedia.org/resource/Denis_Sommer","Denis Sommer"
"http://dbpedia.org/resource/Denis_V._Gonchar","Denis V. Gonchar"
"http://dbpedia.org/resource/Denys_Gurak","Denys Gurak"
"http://dbpedia.org/resource/Derek_Kan","Derek Kan"
"http://dbpedia.org/resource/Derrick_Oduro","Derrick Oduro"
"http://dbpedia.org/resource/Dhananjay_Kannoujia","Dhananjay Kannoujia"
"http://dbpedia.org/resource/Didier_Baichère","Didier Baichère"
"http://dbpedia.org/resource/Didier_Paris","Didier Paris"
"http://dbpedia.org/resource/Dinesh_Choudhary","Dinesh Choudhary"
"http://dbpedia.org/resource/Djama_Rabile_Ghod","Djama Rabile Ghod"
"http://dbpedia.org/resource/Dmitry_Yakovlevich_Popov","Dmitry Yakovlevich Popov"
"http://dbpedia.org/resource/Dobri_Dzhurov","Dobri Dzhurov"
"http://dbpedia.org/resource/Domingos_Teixeira_de_Abreu_Fezas_Vital","Domingos Teixeira de Abreu Fezas Vital"
"http://dbpedia.org/resource/Dominic_Nitiwul","Dominic Nitiwul"
"http://dbpedia.org/resource/Dominique_Da_Silva_(politician)","Dominique Da Silva (politician)"
"http://dbpedia.org/resource/Dominique_David","Dominique David"
"http://dbpedia.org/resource/Donald_McKinnon_(Canadian_politician)","Donald McKinnon (Canadian politician)"
"http://dbpedia.org/resource/Donna_McDowell_White","Donna McDowell White"
"http://dbpedia.org/resource/Doreen_Carter","Doreen Carter"
"http://dbpedia.org/resource/Doug_Blex","Doug Blex"
"http://dbpedia.org/resource/Doug_Girod","Doug Girod"
"http://dbpedia.org/resource/Doug_Jones_(politician)","Doug Jones (politician)"
"http://dbpedia.org/resource/Duke_Buchan","Duke Buchan"
"http://dbpedia.org/resource/Duncan_Pescod","Duncan Pescod"
"http://dbpedia.org/resource/Eddie_Hughes_(British_politician)","Eddie Hughes (British politician)"
"http://dbpedia.org/resource/Edson_Fachin","Edson Fachin"
"http://dbpedia.org/resource/Eduard_Sharmazanov","Eduard Sharmazanov"
"http://dbpedia.org/resource/Eduard_Zeman","Eduard Zeman"
"http://dbpedia.org/resource/Edward_Brown_(barrister)","Edward Brown (barrister)"
"http://dbpedia.org/resource/Edward_David_Burt","Edward David Burt"
"http://dbpedia.org/resource/Edward_F._Crawford_(businessman)","Edward F. Crawford (businessman)"
"http://dbpedia.org/resource/Edward_John_Cameron","Edward John Cameron"
"http://dbpedia.org/resource/Edward_Sirois","Edward Sirois"
"http://dbpedia.org/resource/Edwin_L._Pittman","Edwin L. Pittman"
"http://dbpedia.org/resource/Efim_Kolbintsev","Efim Kolbintsev"
"http://dbpedia.org/resource/Efrem_Eshba","Efrem Eshba"
"http://dbpedia.org/resource/Ehsan_Ghazizadeh_Hashemi","Ehsan Ghazizadeh Hashemi"
"http://dbpedia.org/resource/Eileen_Creedon","Eileen Creedon"
"http://dbpedia.org/resource/Eileen_Lyons","Eileen Lyons"
"http://dbpedia.org/resource/Ekerete_Udoh","Ekerete Udoh"
"http://dbpedia.org/resource/Eleanor_Smith_(politician)","Eleanor Smith (politician)"
"http://dbpedia.org/resource/Elek_Csány","Elek Csány"
"http://dbpedia.org/resource/Eli_J._Richardson","Eli J. Richardson"
"http://dbpedia.org/resource/Elissa_Slotkin","Elissa Slotkin"
"http://dbpedia.org/resource/Elizabeth_Smith-McCrossin","Elizabeth Smith-McCrossin"
"http://dbpedia.org/resource/Elke_Büdenbender","Elke Büdenbender"
"http://dbpedia.org/resource/Ellen_Lord","Ellen Lord"
"http://dbpedia.org/resource/Ellie_Reeves","Ellie Reeves"
"http://dbpedia.org/resource/Ellis_Ross","Ellis Ross"
"http://dbpedia.org/resource/Emma_Clara_Schweer","Emma Clara Schweer"
"http://dbpedia.org/resource/Emma_Hardy","Emma Hardy"
"http://dbpedia.org/resource/Emma_Rogan","Emma Rogan"
"http://dbpedia.org/resource/Emmanuelle_Anthoine","Emmanuelle Anthoine"
"http://dbpedia.org/resource/Emmanuelle_Ménard","Emmanuelle Ménard"
"http://dbpedia.org/resource/Endri_Fuga","Endri Fuga"
"http://dbpedia.org/resource/Enis_Imamović","Enis Imamović"
"http://dbpedia.org/resource/Erasto_Andrew_Mbwana_Mang'enya","Erasto Andrew Mbwana Mang'enya"
"http://dbpedia.org/resource/Eric_J._Fygi","Eric J. Fygi"
"http://dbpedia.org/resource/Eric_Ueland","Eric Ueland"
"http://dbpedia.org/resource/Erling_Brøndum","Erling Brøndum"
"http://dbpedia.org/resource/Ernest_Addison","Ernest Addison"
"http://dbpedia.org/resource/Ervin_Duggan","Ervin Duggan"
"http://dbpedia.org/resource/Erwan_Balanant","Erwan Balanant"
"http://dbpedia.org/resource/Esmaeil_Dousti","Esmaeil Dousti"
"http://dbpedia.org/resource/Ettore_Romoli","Ettore Romoli"
"http://dbpedia.org/resource/Eugene_G._Kubina","Eugene G. Kubina"
"http://dbpedia.org/resource/Eugene_Jao","Eugene Jao"
"http://dbpedia.org/resource/Eugene_M._McSweeney","Eugene M. McSweeney"
"http://dbpedia.org/resource/Eugene_P._Foley","Eugene P. Foley"
"http://dbpedia.org/resource/Eugene_Raymond_III","Eugene Raymond III"
"http://dbpedia.org/resource/Eugene_Rhuggenaath","Eugene Rhuggenaath"
"http://dbpedia.org/resource/Evelyn_Terry","Evelyn Terry"
"http://dbpedia.org/resource/Eytan_Ben-David","Eytan Ben-David"
"http://dbpedia.org/resource/Fabien_Di_Filippo","Fabien Di Filippo"
"http://dbpedia.org/resource/Fabien_Gouttefarde","Fabien Gouttefarde"
"http://dbpedia.org/resource/Fabien_Matras","Fabien Matras"
"http://dbpedia.org/resource/Fabienne_Colboc","Fabienne Colboc"
"http://dbpedia.org/resource/Fabrice_Le_Vigoureux","Fabrice Le Vigoureux"
"http://dbpedia.org/resource/Fadila_Khattabi","Fadila Khattabi"
"http://dbpedia.org/resource/Faisal_Rashid","Faisal Rashid"
"http://dbpedia.org/resource/Fan_Lai-chin","Fan Lai-chin"
"http://dbpedia.org/resource/Fan_Sun-lu","Fan Sun-lu"
"http://dbpedia.org/resource/Fannette_Charvier","Fannette Charvier"
"http://dbpedia.org/resource/Farida_Anwar","Farida Anwar"
"http://dbpedia.org/resource/Faruk_Sükan","Faruk Sükan"
"http://dbpedia.org/resource/Faruq_Ahmed_Choudhury","Faruq Ahmed Choudhury"
"http://dbpedia.org/resource/Fatemeh_Bodaghi","Fatemeh Bodaghi"
"http://dbpedia.org/resource/Fazlollah_Mousavi","Fazlollah Mousavi"
"http://dbpedia.org/resource/Federico_Pizzarotti","Federico Pizzarotti"
"http://dbpedia.org/resource/Fiona_Lazaar","Fiona Lazaar"
"http://dbpedia.org/resource/Fiona_Onasanya","Fiona Onasanya"
"http://dbpedia.org/resource/Florence_Lasserre-David","Florence Lasserre-David"
"http://dbpedia.org/resource/Florence_Parly","Florence Parly"
"http://dbpedia.org/resource/Florent_Boudié","Florent Boudié"
"http://dbpedia.org/resource/Florian_Bachelier","Florian Bachelier"
"http://dbpedia.org/resource/Francesco_Pionati","Francesco Pionati"
"http://dbpedia.org/resource/Francis_J._Doyle_III","Francis J. Doyle III"
"http://dbpedia.org/resource/Francis_Victor_DuPont","Francis Victor DuPont"
"http://dbpedia.org/resource/Francisco_Pantaleón_Luna","Francisco Pantaleón Luna"
"http://dbpedia.org/resource/Francisco_Pereira_Passos","Francisco Pereira Passos"
"http://dbpedia.org/resource/Francisco_de_Cabrera","Francisco de Cabrera"
"http://dbpedia.org/resource/Franjo_Tomašić","Franjo Tomašić"
"http://dbpedia.org/resource/Frank_Chan","Frank Chan"
"http://dbpedia.org/resource/Frank_E._Schwelb","Frank E. Schwelb"
"http://dbpedia.org/resource/Frank_Ursomarso","Frank Ursomarso"
"http://dbpedia.org/resource/François-Michel_Lambert","François-Michel Lambert"
"http://dbpedia.org/resource/François_André","François André"
"http://dbpedia.org/resource/François_Cormier-Bouligeon","François Cormier-Bouligeon"
"http://dbpedia.org/resource/François_Jolivet","François Jolivet"
"http://dbpedia.org/resource/François_Lecointre","François Lecointre"
"http://dbpedia.org/resource/François_de_Wendel","François de Wendel"
"http://dbpedia.org/resource/Françoise_Nyssen","Françoise Nyssen"
"http://dbpedia.org/resource/Frederick_Hankey_(diplomat)","Frederick Hankey (diplomat)"
"http://dbpedia.org/resource/Frederick_P._Nickles","Frederick P. Nickles"
"http://dbpedia.org/resource/Frederick_Seton_James","Frederick Seton James"
"http://dbpedia.org/resource/Frida_Tsai","Frida Tsai"
"http://dbpedia.org/resource/Frédéric_Barbier_(politician)","Frédéric Barbier (politician)"
"http://dbpedia.org/resource/Frédéric_Descrozaille","Frédéric Descrozaille"
"http://dbpedia.org/resource/Frédéric_Petit_(contemporary_politician)","Frédéric Petit (contemporary politician)"
"http://dbpedia.org/resource/Frédérique_Lardet","Frédérique Lardet"
"http://dbpedia.org/resource/Frédérique_Meunier","Frédérique Meunier"
"http://dbpedia.org/resource/Frédérique_Tuffnell","Frédérique Tuffnell"
"http://dbpedia.org/resource/Furio_Radin","Furio Radin"
"http://dbpedia.org/resource/Félix_Sanz_Roldán","Félix Sanz Roldán"
"http://dbpedia.org/resource/Gabriel_Attal","Gabriel Attal"
"http://dbpedia.org/resource/Gabriel_Syveton","Gabriel Syveton"
"http://dbpedia.org/resource/Gail_Chang_Bohr","Gail Chang Bohr"
"http://dbpedia.org/resource/Gaisa_Enikeev","Gaisa Enikeev"
"http://dbpedia.org/resource/Gaius_Minicius_Fundanus","Gaius Minicius Fundanus"
"http://dbpedia.org/resource/Galina_Dodon","Galina Dodon"
"http://dbpedia.org/resource/Galust_Sahakyan","Galust Sahakyan"
"http://dbpedia.org/resource/Gary_Knopp","Gary Knopp"
"http://dbpedia.org/resource/Gauthier_Destenay","Gauthier Destenay"
"http://dbpedia.org/resource/Gayann_DeMordaunt","Gayann DeMordaunt"
"http://dbpedia.org/resource/Gaël_Le_Bohec","Gaël Le Bohec"
"http://dbpedia.org/resource/Ged_Killen","Ged Killen"
"http://dbpedia.org/resource/Geeta_Bharat_Jain","Geeta Bharat Jain"
"http://dbpedia.org/resource/Gene_Fant_Jr.","Gene Fant Jr."
"http://dbpedia.org/resource/Geneviève_Darrieussecq","Geneviève Darrieussecq"
"http://dbpedia.org/resource/Geoffrey_Obrzut","Geoffrey Obrzut"
"http://dbpedia.org/resource/George_Basil_Haddon-Smith","George Basil Haddon-Smith"
"http://dbpedia.org/resource/George_Cooper_(public_servant)","George Cooper (public servant)"
"http://dbpedia.org/resource/George_Dumbell","George Dumbell"
"http://dbpedia.org/resource/George_Flaggs_Jr.","George Flaggs Jr."
"http://dbpedia.org/resource/George_Gyan-Baffour","George Gyan-Baffour"
"http://dbpedia.org/resource/George_R._Cowan","George R. Cowan"
"http://dbpedia.org/resource/George_R._Gallagher","George R. Gallagher"
"http://dbpedia.org/resource/George_W._Johnson_(academic)","George W. Johnson (academic)"
"http://dbpedia.org/resource/George_Woytkiw","George Woytkiw"
"http://dbpedia.org/resource/Georges-Élie_Amyot","Georges-Élie Amyot"
"http://dbpedia.org/resource/Georges_Képénékian","Georges Képénékian"
"http://dbpedia.org/resource/Georgia_Gould_(politician)","Georgia Gould (politician)"
"http://dbpedia.org/resource/Gerard_D._Reilly","Gerard D. Reilly"
"http://dbpedia.org/resource/Gerardo_Bianco","Gerardo Bianco"
"http://dbpedia.org/resource/Ghaleb_Cachalia","Ghaleb Cachalia"
"http://dbpedia.org/resource/Gholamreza_Forouzesh","Gholamreza Forouzesh"
"http://dbpedia.org/resource/Gilles_Le_Gendre","Gilles Le Gendre"
"http://dbpedia.org/resource/Gillian_Keegan","Gillian Keegan"
"http://dbpedia.org/resource/Gina_Genovese","Gina Genovese"
"http://dbpedia.org/resource/Ginowan_Chōshō","Ginowan Chōshō"
"http://dbpedia.org/resource/Giovanni_Bacci","Giovanni Bacci"
"http://dbpedia.org/resource/Giovanni_Bianchi_(politician)","Giovanni Bianchi (politician)"
"http://dbpedia.org/resource/Glib_Zagoriy","Glib Zagoriy"
"http://dbpedia.org/resource/Goeku_Chōsei","Goeku Chōsei"
"http://dbpedia.org/resource/Gordon_J._MacDonald","Gordon J. MacDonald"
"http://dbpedia.org/resource/Grace_Crunican","Grace Crunican"
"http://dbpedia.org/resource/Gretchen_Dobervich","Gretchen Dobervich"
"http://dbpedia.org/resource/Grégory_Besson-Moreau","Grégory Besson-Moreau"
"http://dbpedia.org/resource/Guillaume_Chiche","Guillaume Chiche"
"http://dbpedia.org/resource/Guillaume_Gouffier-Cha","Guillaume Gouffier-Cha"
"http://dbpedia.org/resource/Guillaume_Kasbarian","Guillaume Kasbarian"
"http://dbpedia.org/resource/Guillaume_Vuilletet","Guillaume Vuilletet"
"http://dbpedia.org/resource/Gushichan_Chōsei","Gushichan Chōsei"
"http://dbpedia.org/resource/Gushikawa_Chōei","Gushikawa Chōei"
"http://dbpedia.org/resource/Gusukuma_Seikyū","Gusukuma Seikyū"
"http://dbpedia.org/resource/Guy_Bricout","Guy Bricout"
"http://dbpedia.org/resource/Guy_Randrianarisoa","Guy Randrianarisoa"
"http://dbpedia.org/resource/Guy_de_Wendel","Guy de Wendel"
"http://dbpedia.org/resource/Gwendal_Rouillard","Gwendal Rouillard"
"http://dbpedia.org/resource/Gyanendra_Bahadur_Karki","Gyanendra Bahadur Karki"
"http://dbpedia.org/resource/Gyunduz_Mamedov","Gyunduz Mamedov"
"http://dbpedia.org/resource/Gérald_Darmanin","Gérald Darmanin"
"http://dbpedia.org/resource/Géraldine_Bannier","Géraldine Bannier"
"http://dbpedia.org/resource/H._V._Rajeeva","H. V. Rajeeva"
"http://dbpedia.org/resource/H._W._Dissanayake","H. W. Dissanayake"
"http://dbpedia.org/resource/Habib_ur_Rahman_(politician)","Habib ur Rahman (politician)"
"http://dbpedia.org/resource/Hafsat_Mohammed_Baba","Hafsat Mohammed Baba"
"http://dbpedia.org/resource/Haidar_Hadi","Haidar Hadi"
"http://dbpedia.org/resource/Hamidreza_Taraghi","Hamidreza Taraghi"
"http://dbpedia.org/resource/Han_Lih-wu","Han Lih-wu"
"http://dbpedia.org/resource/Hans-Christian_Gabrielsen","Hans-Christian Gabrielsen"
"http://dbpedia.org/resource/Harlan_Amen","Harlan Amen"
"http://dbpedia.org/resource/Harmeet_Dhillon","Harmeet Dhillon"
"http://dbpedia.org/resource/Harold_G._Christensen","Harold G. Christensen"
