"actor","name"
"http://dbpedia.org/resource/Bad_Education_(2004_film)","Bad Education (2004 film)"
"http://dbpedia.org/resource/Badges_of_Fury","Badges of Fury"
"http://dbpedia.org/resource/Dogtown_(film)","Dogtown (film)"
"http://dbpedia.org/resource/Dramatic_School_(film)","Dramatic School (film)"
"http://dbpedia.org/resource/Dreamboat_(film)","Dreamboat (film)"
"http://dbpedia.org/resource/Drive_My_Car_(film)","Drive My Car (film)"
"http://dbpedia.org/resource/Driving_Licence_(film)","Driving Licence (film)"
"http://dbpedia.org/resource/Charles_Aznavour_filmography","Charles Aznavour filmography"
"http://dbpedia.org/resource/Postcards_from_the_Edge_(film)","Postcards from the Edge (film)"
"http://dbpedia.org/resource/Prakash_Raj_filmography","Prakash Raj filmography"
"http://dbpedia.org/resource/Private_Valentine:_Blonde_&_Dangerous","Private Valentine: Blonde & Dangerous"
"http://dbpedia.org/resource/Provincial_Actors","Provincial Actors"
"http://dbpedia.org/resource/Sam_Shepard_filmography","Sam Shepard filmography"
"http://dbpedia.org/resource/Sammohanam","Sammohanam"
"http://dbpedia.org/resource/Cillian_Murphy_on_stage_and_screen","Cillian Murphy on stage and screen"
"http://dbpedia.org/resource/Saving_Mr._Wu","Saving Mr. Wu"
"http://dbpedia.org/resource/Secrets_(1992_American_film)","Secrets (1992 American film)"
"http://dbpedia.org/resource/Seethakaathi","Seethakaathi"
"http://dbpedia.org/resource/Serf_(film)","Serf (film)"
"http://dbpedia.org/resource/Terry_Gilliam_filmography","Terry Gilliam filmography"
"http://dbpedia.org/resource/William_Shatner_filmography","William Shatner filmography"
"http://dbpedia.org/resource/Henry_Fonda_filmography","Henry Fonda filmography"
"http://dbpedia.org/resource/John_Cleese_on_screen_and_stage","John Cleese on screen and stage"
"http://dbpedia.org/resource/Kumar_Sanu_discography_and_filmography","Kumar Sanu discography and filmography"
"http://dbpedia.org/resource/Mel_Gibson_filmography","Mel Gibson filmography"
"http://dbpedia.org/resource/Ekin_Cheng_filmography","Ekin Cheng filmography"
"http://dbpedia.org/resource/Elijah_Wood_filmography","Elijah Wood filmography"
"http://dbpedia.org/resource/Errol_Flynn_filmography","Errol Flynn filmography"
"http://dbpedia.org/resource/Operation_Fortune:_Ruse_de_Guerre","Operation Fortune: Ruse de Guerre"
"http://dbpedia.org/resource/Lady_Killer_(1933_film)","Lady Killer (1933 film)"
"http://dbpedia.org/resource/Le_Bonheur_(1934_film)","Le Bonheur (1934 film)"
"http://dbpedia.org/resource/The_Telephone_(1988_film)","The Telephone (1988 film)"
"http://dbpedia.org/resource/Timon_(film)","Timon (film)"
"http://dbpedia.org/resource/Guillermo_del_Toro_filmography","Guillermo del Toro filmography"
"http://dbpedia.org/resource/Sunny_Deol_filmography","Sunny Deol filmography"
"http://dbpedia.org/resource/Robert_De_Niro_filmography","Robert De Niro filmography"
"http://dbpedia.org/resource/Tiku_Talsania_filmography","Tiku Talsania filmography"
"http://dbpedia.org/resource/Jisshu_Sengupta_filmography","Jisshu Sengupta filmography"
"http://dbpedia.org/resource/Joaquim_de_Almeida_filmography","Joaquim de Almeida filmography"
"http://dbpedia.org/resource/Joaquin_Phoenix_filmography","Joaquin Phoenix filmography"
"http://dbpedia.org/resource/The_House_in_Nightmare_Park","The House in Nightmare Park"
"http://dbpedia.org/resource/A_Bunch_of_Amateurs","A Bunch of Amateurs"
"http://dbpedia.org/resource/A_Cock_and_Bull_Story","A Cock and Bull Story"
"http://dbpedia.org/resource/A_Double_Life_(1947_film)","A Double Life (1947 film)"
"http://dbpedia.org/resource/A_Man_in_Love_(1987_film)","A Man in Love (1987 film)"
"http://dbpedia.org/resource/A_Serbian_Film","A Serbian Film"
"http://dbpedia.org/resource/A_Star_Is_Born_(1937_film)","A Star Is Born (1937 film)"
"http://dbpedia.org/resource/A_Star_Is_Born_(1954_film)","A Star Is Born (1954 film)"
"http://dbpedia.org/resource/A_Very_Murray_Christmas","A Very Murray Christmas"
"http://dbpedia.org/resource/Abhinetri_(1970_film)","Abhinetri (1970 film)"
"http://dbpedia.org/resource/Acting_on_Impulse","Acting on Impulse"
"http://dbpedia.org/resource/Actor_(1993_film)","Actor (1993 film)"
"http://dbpedia.org/resource/Actresses_(film)","Actresses (film)"
"http://dbpedia.org/resource/Admirals_All","Admirals All"
"http://dbpedia.org/resource/Affairs_of_a_Gentleman","Affairs of a Gentleman"
"http://dbpedia.org/resource/Days_of_Tomorrow","Days of Tomorrow"
"http://dbpedia.org/resource/Dead_of_Winter","Dead of Winter"
"http://dbpedia.org/resource/Dee_Bradley_Baker_filmography","Dee Bradley Baker filmography"
"http://dbpedia.org/resource/Derek_Jacobi_on_screen_and_stage","Derek Jacobi on screen and stage"
"http://dbpedia.org/resource/Dhanak","Dhanak"
"http://dbpedia.org/resource/Dhanush_filmography","Dhanush filmography"
"http://dbpedia.org/resource/Dickie_Roberts:_Former_Child_Star","Dickie Roberts: Former Child Star"
"http://dbpedia.org/resource/Didi's_Dream","Didi's Dream"
"http://dbpedia.org/resource/Director's_Cut_(film)","Director's Cut (film)"
"http://dbpedia.org/resource/Eating_Out:_Drama_Camp","Eating Out: Drama Camp"
"http://dbpedia.org/resource/Ellie_Parker","Ellie Parker"
"http://dbpedia.org/resource/Hamlet_2","Hamlet 2"
"http://dbpedia.org/resource/Harum_Scarum_(film)","Harum Scarum (film)"
"http://dbpedia.org/resource/Headin'_for_Broadway","Headin' for Broadway"
"http://dbpedia.org/resource/Hearts_of_the_West","Hearts of the West"
"http://dbpedia.org/resource/Leo_and_Loree","Leo and Loree"
"http://dbpedia.org/resource/Letter_of_Introduction","Letter of Introduction"
"http://dbpedia.org/resource/Life_Begins_at_Eight","Life Begins at Eight"
"http://dbpedia.org/resource/Life_Begins_at_Eight-Thirty","Life Begins at Eight-Thirty"
"http://dbpedia.org/resource/Life_of_Riley_(2014_film)","Life of Riley (2014 film)"
"http://dbpedia.org/resource/Life_with_Mikey","Life with Mikey"
"http://dbpedia.org/resource/Lily_in_Love","Lily in Love"
"http://dbpedia.org/resource/Lionel_Barrymore_on_stage,_screen_and_radio","Lionel Barrymore on stage, screen and radio"
"http://dbpedia.org/resource/Charles_Laughton_filmography","Charles Laughton filmography"
"http://dbpedia.org/resource/Story_of_an_Unknown_Actor","Story of an Unknown Actor"
"http://dbpedia.org/resource/Straight-Jacket","Straight-Jacket"
"http://dbpedia.org/resource/Stretch_(2014_film)","Stretch (2014 film)"
"http://dbpedia.org/resource/Stuck_on_You_(film)","Stuck on You (film)"
"http://dbpedia.org/resource/Sudeep_filmography","Sudeep filmography"
"http://dbpedia.org/resource/Sunset_Boulevard_(film)","Sunset Boulevard (film)"
"http://dbpedia.org/resource/Sweet_Bird_of_Youth_(1989_film)","Sweet Bird of Youth (1989 film)"
"http://dbpedia.org/resource/Tropic_Thunder","Tropic Thunder"
"http://dbpedia.org/resource/True_Confessions_of_a_Hollywood_Starlet","True Confessions of a Hollywood Starlet"
"http://dbpedia.org/resource/Twentieth_Century_(film)","Twentieth Century (film)"
"http://dbpedia.org/resource/Two_Girls_and_a_Guy","Two Girls and a Guy"
"http://dbpedia.org/resource/Two_Stage_Sisters","Two Stage Sisters"
"http://dbpedia.org/resource/Edward_Herrmann_on_screen_and_stage","Edward Herrmann on screen and stage"
"http://dbpedia.org/resource/Edward_Norton_filmography","Edward Norton filmography"
"http://dbpedia.org/resource/Living_in_Oblivion","Living in Oblivion"
"http://dbpedia.org/resource/Sean_Penn_filmography","Sean Penn filmography"
"http://dbpedia.org/resource/Vijayakanth_filmography","Vijayakanth filmography"
"http://dbpedia.org/resource/The_Bad_and_the_Beautiful","The Bad and the Beautiful"
"http://dbpedia.org/resource/Jon_Favreau_filmography","Jon Favreau filmography"
"http://dbpedia.org/resource/Jonah_Hill_filmography","Jonah Hill filmography"
"http://dbpedia.org/resource/Michael_Gambon_on_screen_and_stage","Michael Gambon on screen and stage"
"http://dbpedia.org/resource/Terry_Crews_filmography","Terry Crews filmography"
"http://dbpedia.org/resource/Jack_Benny_filmography","Jack Benny filmography"
"http://dbpedia.org/resource/Jack_Black_filmography","Jack Black filmography"
"http://dbpedia.org/resource/Jack_Elam_filmography","Jack Elam filmography"
"http://dbpedia.org/resource/Jack_Lemmon_on_screen_and_stage","Jack Lemmon on screen and stage"
"http://dbpedia.org/resource/P._Ramlee_filmography","P. Ramlee filmography"
"http://dbpedia.org/resource/Liu_Kai-chi_filmography","Liu Kai-chi filmography"
"http://dbpedia.org/resource/List_of_works_by_Daniel_Lavoie","List of works by Daniel Lavoie"
"http://dbpedia.org/resource/List_of_works_by_Ritwik_Ghatak","List of works by Ritwik Ghatak"
"http://dbpedia.org/resource/Major_Sundarrajan_filmography","Major Sundarrajan filmography"
"http://dbpedia.org/resource/Manna_filmography","Manna filmography"
"http://dbpedia.org/resource/Michael_Fassbender_filmography","Michael Fassbender filmography"
"http://dbpedia.org/resource/Body_Double","Body Double"
"http://dbpedia.org/resource/Bolívar_soy_yo","Bolívar soy yo"
"http://dbpedia.org/resource/Bombshell_(1933_film)","Bombshell (1933 film)"
"http://dbpedia.org/resource/Boogie_Nights","Boogie Nights"
"http://dbpedia.org/resource/Bottoms_Up_(1934_film)","Bottoms Up (1934 film)"
"http://dbpedia.org/resource/Bowfinger","Bowfinger"
"http://dbpedia.org/resource/Amit_Kumar_filmography","Amit Kumar filmography"
"http://dbpedia.org/resource/Amitabh_Bachchan_filmography","Amitabh Bachchan filmography"
"http://dbpedia.org/resource/Amrish_Puri_filmography","Amrish Puri filmography"
"http://dbpedia.org/resource/Anant_Nag_filmography","Anant Nag filmography"
"http://dbpedia.org/resource/Andrei_Tarkovsky_filmography","Andrei Tarkovsky filmography"
"http://dbpedia.org/resource/Game_of_Death","Game of Death"
"http://dbpedia.org/resource/Gary_Cooper_filmography","Gary Cooper filmography"
"http://dbpedia.org/resource/Gastone_(film)","Gastone (film)"
"http://dbpedia.org/resource/Gemini_(2017_film)","Gemini (2017 film)"
"http://dbpedia.org/resource/George_Formby_on_screen,_stage,_record_and_radio","George Formby on screen, stage, record and radio"
"http://dbpedia.org/resource/Arjun_Rampal_filmography","Arjun Rampal filmography"
"http://dbpedia.org/resource/Arnold_Schwarzenegger_filmography","Arnold Schwarzenegger filmography"
"http://dbpedia.org/resource/Henry_Goes_Arizona","Henry Goes Arizona"
"http://dbpedia.org/resource/Hero_at_Large","Hero at Large"
"http://dbpedia.org/resource/High_Risk_(1995_film)","High Risk (1995 film)"
"http://dbpedia.org/resource/Bob_Hope_filmography","Bob Hope filmography"
"http://dbpedia.org/resource/Bob_Odenkirk_filmography","Bob Odenkirk filmography"
"http://dbpedia.org/resource/Bob_Steele_filmography","Bob Steele filmography"
"http://dbpedia.org/resource/Looking_for_Comedy_in_the_Muslim_World","Looking for Comedy in the Muslim World"
"http://dbpedia.org/resource/Lost_in_London","Lost in London"
"http://dbpedia.org/resource/Lost_in_Translation_(film)","Lost in Translation (film)"
"http://dbpedia.org/resource/Lucia_(film)","Lucia (film)"
"http://dbpedia.org/resource/Luck_Key","Luck Key"
"http://dbpedia.org/resource/Luck_by_Chance","Luck by Chance"
"http://dbpedia.org/resource/Lux_Æterna_(film)","Lux Æterna (film)"
"http://dbpedia.org/resource/My_Name_Is_Fame","My Name Is Fame"
"http://dbpedia.org/resource/My_Son,_My_Son,_What_Have_Ye_Done","My Son, My Son, What Have Ye Done"
"http://dbpedia.org/resource/My_Week_with_Marilyn","My Week with Marilyn"
"http://dbpedia.org/resource/My_Wife_Is_an_Actress","My Wife Is an Actress"
"http://dbpedia.org/resource/Myra_Breckinridge_(film)","Myra Breckinridge (film)"
"http://dbpedia.org/resource/Mythri_(2015_film)","Mythri (2015 film)"
"http://dbpedia.org/resource/N._T._Rama_Rao_Jr._filmography_and_awards","N. T. Rama Rao Jr. filmography and awards"
"http://dbpedia.org/resource/NTR:_Mahanayakudu","NTR: Mahanayakudu"
"http://dbpedia.org/resource/Nagarjuna_filmography","Nagarjuna filmography"
"http://dbpedia.org/resource/Naked_Vengeance","Naked Vengeance"
"http://dbpedia.org/resource/Naked_in_New_York","Naked in New York"
"http://dbpedia.org/resource/Nancy_Goes_to_Rio","Nancy Goes to Rio"
"http://dbpedia.org/resource/Natsamrat","Natsamrat"
"http://dbpedia.org/resource/Nayak_(1966_film)","Nayak (1966 film)"
"http://dbpedia.org/resource/Neengalum_Herothan","Neengalum Herothan"
"http://dbpedia.org/resource/Carlos_Alazraqui_filmography","Carlos Alazraqui filmography"
"http://dbpedia.org/resource/Carnival_(1931_film)","Carnival (1931 film)"
"http://dbpedia.org/resource/Play_It_as_It_Lays_(film)","Play It as It Lays (film)"
"http://dbpedia.org/resource/Raaj_the_Showman","Raaj the Showman"
"http://dbpedia.org/resource/Ragini_MMS_2","Ragini MMS 2"
"http://dbpedia.org/resource/Rajapart_Rangadurai","Rajapart Rangadurai"
"http://dbpedia.org/resource/Rajinikanth_filmography","Rajinikanth filmography"
"http://dbpedia.org/resource/Ralph_Richardson,_roles_and_awards","Ralph Richardson, roles and awards"
"http://dbpedia.org/resource/Raman_Ethanai_Ramanadi","Raman Ethanai Ramanadi"
"http://dbpedia.org/resource/Rasigar_Mandram","Rasigar Mandram"
"http://dbpedia.org/resource/Ravi_Teja_filmography","Ravi Teja filmography"
"http://dbpedia.org/resource/Reboot_Camp","Reboot Camp"
"http://dbpedia.org/resource/Red_Carpet_(film)","Red Carpet (film)"
"http://dbpedia.org/resource/Rehearsal_(film)","Rehearsal (film)"
"http://dbpedia.org/resource/Reincarnation_(film)","Reincarnation (film)"
"http://dbpedia.org/resource/Gerard_Butler_filmography","Gerard Butler filmography"
"http://dbpedia.org/resource/Hoot_Gibson_filmography","Hoot Gibson filmography"
"http://dbpedia.org/resource/Idris_Elba_filmography","Idris Elba filmography"
"http://dbpedia.org/resource/Quentin_Tarantino_filmography","Quentin Tarantino filmography"
"http://dbpedia.org/resource/Rajesh_Khanna_filmography","Rajesh Khanna filmography"
"http://dbpedia.org/resource/Aamir_Khan_filmography","Aamir Khan filmography"
"http://dbpedia.org/resource/Aaron_Paul_filmography","Aaron Paul filmography"
"http://dbpedia.org/resource/Stage_Beauty","Stage Beauty"
"http://dbpedia.org/resource/Stage_Door","Stage Door"
"http://dbpedia.org/resource/Stage_Fright_(1950_film)","Stage Fright (1950 film)"
"http://dbpedia.org/resource/Stage_Fright_(1960_film)","Stage Fright (1960 film)"
"http://dbpedia.org/resource/Stage_Fright_(1987_film)","Stage Fright (1987 film)"
"http://dbpedia.org/resource/Stage_Struck_(1925_film)","Stage Struck (1925 film)"
"http://dbpedia.org/resource/Stage_Struck_(1958_film)","Stage Struck (1958 film)"
"http://dbpedia.org/resource/Stanley_Tucci_on_screen_and_stage","Stanley Tucci on screen and stage"
"http://dbpedia.org/resource/Stardom","Stardom"
"http://dbpedia.org/resource/Starry_Eyes","Starry Eyes"
"http://dbpedia.org/resource/Start_Cheering","Start Cheering"
"http://dbpedia.org/resource/State_and_Main","State and Main"
"http://dbpedia.org/resource/Station_to_Station_(2021_film)","Station to Station (2021 film)"
"http://dbpedia.org/resource/Staying_Alive_(1983_film)","Staying Alive (1983 film)"
"http://dbpedia.org/resource/Steve_McQueen_filmography","Steve McQueen filmography"
"http://dbpedia.org/resource/David_Walliams_filmography","David Walliams filmography"
"http://dbpedia.org/resource/Dayahang_Rai_filmography","Dayahang Rai filmography"
"http://dbpedia.org/resource/Denis_O'Hare_filmography","Denis O'Hare filmography"
"http://dbpedia.org/resource/Dennis_Hopper_filmography","Dennis Hopper filmography"
"http://dbpedia.org/resource/Dennis_Price_filmography","Dennis Price filmography"
"http://dbpedia.org/resource/Denzel_Washington_on_screen_and_stage","Denzel Washington on screen and stage"
"http://dbpedia.org/resource/You're_My_Everything_(film)","You're My Everything (film)"
"http://dbpedia.org/resource/You_Ain't_Seen_Nothin'_Yet_(film)","You Ain't Seen Nothin' Yet (film)"
"http://dbpedia.org/resource/You_Are_What_You_Act","You Are What You Act"
"http://dbpedia.org/resource/Young_and_Beautiful_(film)","Young and Beautiful (film)"
"http://dbpedia.org/resource/Your_Name_Here_(2015_film)","Your Name Here (2015 film)"
"http://dbpedia.org/resource/Zubeidaa","Zubeidaa"
"http://dbpedia.org/resource/Ed_Asner_filmography","Ed Asner filmography"
"http://dbpedia.org/resource/Ed_Wood_filmography","Ed Wood filmography"
"http://dbpedia.org/resource/Eddie_Garcia_filmography","Eddie Garcia filmography"
"http://dbpedia.org/resource/Eddie_Murphy_filmography","Eddie Murphy filmography"
"http://dbpedia.org/resource/Emraan_Hashmi_filmography","Emraan Hashmi filmography"
"http://dbpedia.org/resource/Sessue_Hayakawa_filmography","Sessue Hayakawa filmography"
"http://dbpedia.org/resource/Mohan_Babu_filmography","Mohan Babu filmography"
"http://dbpedia.org/resource/Ronald_Reagan_filmography","Ronald Reagan filmography"
"http://dbpedia.org/resource/Prem_Nazir_filmography","Prem Nazir filmography"
"http://dbpedia.org/resource/Prithviraj_Sukumaran_filmography","Prithviraj Sukumaran filmography"
"http://dbpedia.org/resource/Philip_Seymour_Hoffman_on_screen_and_stage","Philip Seymour Hoffman on screen and stage"
"http://dbpedia.org/resource/Mohanlal_filmography","Mohanlal filmography"
"http://dbpedia.org/resource/Nedumudi_Venu_filmography","Nedumudi Venu filmography"
"http://dbpedia.org/resource/Regis_Philbin_filmography","Regis Philbin filmography"
"http://dbpedia.org/resource/Robert_Bathurst_filmography","Robert Bathurst filmography"
"http://dbpedia.org/resource/Anna's_Sin","Anna's Sin"
"http://dbpedia.org/resource/Anna_(1987_film)","Anna (1987 film)"
"http://dbpedia.org/resource/Another_You","Another You"
"http://dbpedia.org/resource/Arjun_Sarja_filmography","Arjun Sarja filmography"
"http://dbpedia.org/resource/Art_History_(film)","Art History (film)"
"http://dbpedia.org/resource/50_Cent_videography","50 Cent videography"
"http://dbpedia.org/resource/Paul_Newman_filmography","Paul Newman filmography"
"http://dbpedia.org/resource/Paul_Rudd_filmography","Paul Rudd filmography"
"http://dbpedia.org/resource/Paul_Walker_filmography","Paul Walker filmography"
"http://dbpedia.org/resource/Paul_Wesley_filmography","Paul Wesley filmography"
"http://dbpedia.org/resource/Wong_Jing_filmography","Wong Jing filmography"
"http://dbpedia.org/resource/Prabhu_Deva_filmography","Prabhu Deva filmography"
"http://dbpedia.org/resource/Alan_Cumming_filmography","Alan Cumming filmography"
"http://dbpedia.org/resource/Alan_Rickman_on_screen_and_stage","Alan Rickman on screen and stage"
"http://dbpedia.org/resource/Alan_Tam_filmography","Alan Tam filmography"
"http://dbpedia.org/resource/Alastair_Sim_on_stage_and_screen","Alastair Sim on stage and screen"
"http://dbpedia.org/resource/Film_career_of_Audie_Murphy","Film career of Audie Murphy"
"http://dbpedia.org/resource/Flashbacks_of_a_Fool","Flashbacks of a Fool"
"http://dbpedia.org/resource/Floating_Weeds","Floating Weeds"
"http://dbpedia.org/resource/For_Your_Consideration_(film)","For Your Consideration (film)"
"http://dbpedia.org/resource/Forbidden_Adventure","Forbidden Adventure"
